classe,imagem,efeito,descricao,nome,nivel,niveisAGanhar,recompensa
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,5; 1,Inteligente,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,10; 2,Anciao,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,5; 1,Enfurecido,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,10; 2,Imenso,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,2; 1,Bebe,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,-10; 1,Intervencao divina,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,-5; 2,Monstro errante,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,-6; -1,Em horario de almoco,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,-6; 0,Ilusao,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,-10; 2,Parceiro,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,-4; 0,Trapacear,,,
CartaPorta,aumentaMonstro,EfeitoAumentaMonstro,-1; 1,Da uma maozinha,,,
CartaMonstro,monstro1,EfeitoMorte,,3872 orcs,10,1,3
CartaMonstro,monstro2,EfeitoMorte,,Boirog,18,2,5
CartaMonstro,monstro3,EfeitoMorte,,Dragao de plutonio,20,2,5
CartaMonstro,monstro1,EfeitoMorte,,Golem chapado,14,1,4
CartaMonstro,monstro4,EfeitoMorte,,Horror aterrador indescritivel,14,1,4
CartaMonstro,monstro2,EfeitoMorte,,Leprachau,4,1,2
CartaMonstro,monstro4,EfeitoMorte,,Lullazilla,18,2,4
CartaMonstro,monstro5,EfeitoMorte,,Rei-tut (morto-vivo),16,2,4
CartaMaldicao,perdeItemArmadura,EfeitoPerdeArmadura,armadura,Maldicao!,,,
CartaMaldicao,perdeItemCalca,EfeitoPerdeCalca,calca,Maldicao realmente irritante!,,,
CartaMonstro,monstro3,EfeitoPerdeCalca,calca,Hipogrifo,16,2,4
CartaMonstro,monstro5,EfeitoPerdeCalca,calca,Piolho-das-virilhas,1,1,1
CartaMaldicao,perdeItemCalcado,EfeitoPerdeCalcado,calcado,Maldicao!,,,
CartaMonstro,monstro3,EfeitoPerdeCalcado,calcado,Lodo babao,1,1,1
CartaMaldicao,perdeClasse,EfeitoPerdeClasse,,Maldicao! Perca sua classe,,,
CartaMonstro,monstro1,EfeitoPerdeClasse,,Nerd guinchador,6,1,2
CartaMaldicao,perdeItemElmo,EfeitoPerdeElmo,elmo,Maldicao!,,,
CartaMonstro,monstro5,EfeitoPerdeElmo,elmo,Chupa cara,8,1,2
CartaMonstro,monstro4,EfeitoPerdeElmo,elmo,Pe grande,12,1,3
CartaMaldicao,perdeItemGrande,EfeitoPerdeItemGrande,grande,Maldicao! Perca 1 item grande,,,
CartaMonstro,monstro2,EfeitoPerdeItemGrande,grande,Octaedro gelatinoso,2,1,1
CartaMonstro,monstro1,EfeitoPerdeItemGrande,grande,Troll da net,10,1,3
CartaMaldicao,perdeItemPequeno,EfeitoPerdeItemPequeno,pequeno,Maldicao! Perca 1 item pequeno,,,
CartaMonstro,monstro2,EfeitoPerdeItemPequeno,pequeno,Vaso de planta,1,1,1
CartaMonstro,monstro3,EfeitoPerdeItemPequeno,pequeno,Vendedor de seguros,14,1,4
CartaMaldicao,perdeNivel,EfeitoPerdeNivel,1,Maldicao!,,,
CartaMaldicao,perdeNivel,EfeitoPerdeNivel,2,Maldicao! Pato da perdicao,,,
CartaMonstro,monstro3,EfeitoPerdeNivel,4,Carniceiras carnicais,8,1,2
CartaMonstro,monstro4,EfeitoPerdeNivel,2,Cavalo (morto-vivo),4,1,2
CartaMonstro,monstro1,EfeitoPerdeNivel,3,Coreto de praca monstruoso,8,1,2
CartaMonstro,monstro2,EfeitoPerdeNivel,2,Demonia linguaruda,12,1,3
CartaMonstro,monstro4,EfeitoPerdeNivel,1,Galinha grande e irritada,2,1,1
CartaMonstro,monstro5,EfeitoPerdeNivel,1,Goblin aleijado,1,1,1
CartaMonstro,monstro2,EfeitoPerdeNivel,2,Harpia,4,1,2
CartaMonstro,monstro5,EfeitoPerdeNivel,3,Irmaos wight (morto-vivo),16,2,4
CartaMonstro,monstro1,EfeitoPerdeNivel,2,Joao do Caixao (morto-vivo),2,1,1
CartaMonstro,monstro5,EfeitoPerdeNivel,3,Nariz flutuante,10,1,3
CartaMonstro,monstro3,EfeitoPerdeNivel,3,Paga-pau de vampiro,12,1,3
CartaMonstro,monstro1,EfeitoPerdeNivel,2,Pit bull,2,1,1
CartaMonstro,monstro3,EfeitoPerdeNivel,2,Ras voadoras,2,1,1
CartaMonstro,monstro4,EfeitoPerdeNivel,1,Ratricinha com malho,1,1,1
CartaMaldicao,perdeRaca,EfeitoPerdeRaca,,Maldicao! Perca sua raca,,,
CartaMonstro,monstro2,EfeitoPerdeRaca,,Planticora,6,1,2
CartaClasse,classeGuerreiro,EfeitoGanhaClasse,guerreiro,Guerreiro,,,
CartaClasse,classeClerigo,EfeitoGanhaClasse,clerigo,Clerigo,,,
CartaClasse,classeMago,EfeitoGanhaClasse,mago,Mago,,,
CartaRaca,racaHalfling,EfeitoGanhaRaca,halfling,Halfling,,,
CartaRaca,racaElfo,EfeitoGanhaRaca,elfo,Elfo,,,
CartaRaca,racaAnao,EfeitoGanhaRaca,anao,Anao,,,